uid,domainID,siteID,plotID,namedLocation,laboratoryName,collectDate,analysisDate,sampleMaterial,geneticSampleID,geneticSampleCode,dnaSampleID,dnaSampleCode,internalLabID,downloadFileUrl,downloadFileName,codeVersion,targetGene,targetTaxonGroup,processedBy,reviewedBy,remarks,sampleFilteredReadNumber,sequenceCountQF,dataQF,publicationDate,release,sequencerRunID
f0746ffc-5ace-4f05-ac61-4e36ed78532e,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2016-07-25T18:05Z,2020-10-19,soil,BART_004-O-18-4.5-20160725-GEN,,BART_004-O-18-4.5-20160725-GEN-DNA1,,BMI_Plate1WellC12,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-18-4.5-20160725-GEN-DNA1_16S_20201203T222305.849Z.csv,BART_004-O-18-4.5-20160725-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,13734,OK,,20210113T181317Z,RELEASE-2021,""
f98ad865-4150-4520-8be7-fba67cfbfe02,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2016-07-25T18:37Z,2020-10-19,soil,BART_004-O-22.5-2.5-20160725-GEN,,BART_004-O-22.5-2.5-20160725-GEN-DNA1,,BMI_Plate1WellD12,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-22.5-2.5-20160725-GEN-DNA1_16S_20201203T222305.882Z.csv,BART_004-O-22.5-2.5-20160725-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,11606,OK,,20210113T181317Z,RELEASE-2021,""
576d6b71-d60f-4bdf-846c-701712c359b6,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2016-07-25T19:08Z,2020-10-19,soil,BART_004-O-2.5-34.5-20160725-GEN,,BART_004-O-2.5-34.5-20160725-GEN-DNA1,,BMI_Plate1WellE6,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-2.5-34.5-20160725-GEN-DNA1_16S_20201203T222305.862Z.csv,BART_004-O-2.5-34.5-20160725-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,21203,OK,,20210113T181317Z,RELEASE-2021,""
ee8ae723-8fb4-46c2-90ca-f40463ac5324,D01,BART,BART_042,BART_042.basePlot.bgc,NEON HQ,2016-07-25T20:16Z,2020-10-19,soil,BART_042-O-4-31.5-20160725-GEN,,BART_042-O-4-31.5-20160725-GEN-DNA1,,BMI_Plate1WellG11,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_042-O-4-31.5-20160725-GEN-DNA1_16S_20201203T222306.259Z.csv,BART_042-O-4-31.5-20160725-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,15897,OK,,20210113T181317Z,RELEASE-2021,""
87b66565-15f2-4561-9c5c-26fe9a54eb4a,D01,BART,BART_042,BART_042.basePlot.bgc,NEON HQ,2016-07-25T20:54Z,2020-10-19,soil,BART_042-O-4.5-4-20160725-GEN,,BART_042-O-4.5-4-20160725-GEN-DNA1,,BMI_Plate18WellC3,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_042-O-4.5-4-20160725-GEN-DNA1_16S_20201203T223533.014Z.csv,BART_042-O-4.5-4-20160725-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,14785,OK,,20210113T181317Z,RELEASE-2021,""
7f603c43-8d8d-4d67-aec6-23515ffd0db6,D01,BART,BART_042,BART_042.basePlot.bgc,NEON HQ,2016-07-25T21:15Z,2020-10-19,soil,BART_042-O-33-2-20160725-GEN,,BART_042-O-33-2-20160725-GEN-DNA1,,BMI_Plate1WellG7,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_042-O-33-2-20160725-GEN-DNA1_16S_20201203T222306.230Z.csv,BART_042-O-33-2-20160725-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,17190,OK,,20210113T181317Z,RELEASE-2021,""
ff886e9c-551e-4cbf-b4b2-f49e51c1e354,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2016-07-26T13:48Z,2020-10-19,soil,BART_003-O-37.5-18.5-20160726-GEN,,BART_003-O-37.5-18.5-20160726-GEN-DNA1,,BMI_Plate1WellF5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-37.5-18.5-20160726-GEN-DNA1_16S_20201203T222305.774Z.csv,BART_003-O-37.5-18.5-20160726-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,21304,OK,,20210113T181317Z,RELEASE-2021,""
b8a7a0c9-5c63-4c93-87aa-6f0dfb30d6eb,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2016-07-26T14:19Z,2020-10-19,soil,BART_003-O-35-25-20160726-GEN,,BART_003-O-35-25-20160726-GEN-DNA1,,BMI_Plate1WellA7,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-35-25-20160726-GEN-DNA1_16S_20201203T222305.752Z.csv,BART_003-O-35-25-20160726-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,20041,OK,,20210113T181317Z,RELEASE-2021,""
e48cab2b-d4c5-46db-912b-e76ba494cf1d,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2016-07-26T14:43Z,2020-10-19,soil,BART_003-O-18-36.5-20160726-GEN,,BART_003-O-18-36.5-20160726-GEN-DNA1,,BMI_Plate1WellA5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-18-36.5-20160726-GEN-DNA1_16S_20201203T222305.737Z.csv,BART_003-O-18-36.5-20160726-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,15528,OK,,20210113T181317Z,RELEASE-2021,""
513ea9b8-7303-42ce-89a0-97f11b5ed885,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2016-07-26T16:44Z,2020-10-19,soil,BART_024-O-23.5-36-20160726-GEN,,BART_024-O-23.5-36-20160726-GEN-DNA1,,BMI_Plate1WellB8,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-23.5-36-20160726-GEN-DNA1_16S_20201203T222305.956Z.csv,BART_024-O-23.5-36-20160726-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5925,OK,,20210113T181317Z,RELEASE-2021,""
7e1e92a5-fbf2-453d-9fb3-bed772bf59bc,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2016-07-26T17:03Z,2020-10-19,soil,BART_024-O-36-13-20160726-GEN,,BART_024-O-36-13-20160726-GEN-DNA1,,BMI_Plate1WellA6,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-36-13-20160726-GEN-DNA1_16S_20201203T222305.995Z.csv,BART_024-O-36-13-20160726-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,12892,OK,,20210113T181317Z,RELEASE-2021,""
c215155f-fd57-41fd-abf0-d69e740214e1,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2016-07-26T17:23Z,2020-10-19,soil,BART_024-O-13-8-20160726-GEN,,BART_024-O-13-8-20160726-GEN-DNA1,,BMI_Plate1WellD6,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-13-8-20160726-GEN-DNA1_16S_20210112T175646.csv,BART_024-O-13-8-20160726-GEN-DNA1_16S_20210112T175646.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4316,OK,,20210113T181317Z,RELEASE-2021,B69RN
3526a861-77da-42b3-9af1-ff4058fabcd6,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2016-07-26T17:23Z,2020-10-19,soil,BART_024-O-13-8-20160726-GEN,,BART_024-O-13-8-20160726-GEN-DNA1,,BMI_Plate1WellD6,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-13-8-20160726-GEN-DNA1_16S_20210111T231829.csv,BART_024-O-13-8-20160726-GEN-DNA1_16S_20210111T231829.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,11667,OK,,20210113T181317Z,RELEASE-2021,CDJ5J
10d220a6-f90a-43f6-8ab9-f45b5d7c9cbf,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2016-07-26T19:04Z,2020-10-19,soil,BART_023-O-32-7-20160726-GEN,,BART_023-O-32-7-20160726-GEN-DNA1,,BMI_Plate1WellF9,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-32-7-20160726-GEN-DNA1_16S_20201203T222305.911Z.csv,BART_023-O-32-7-20160726-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,23916,OK,,20210113T181317Z,RELEASE-2021,""
1eb4d934-3550-4edf-8a66-61ce6c7c58e6,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2016-07-26T19:30Z,2020-10-19,soil,BART_023-O-38.5-23-20160726-GEN,,BART_023-O-38.5-23-20160726-GEN-DNA1,,BMI_Plate1WellC9,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-38.5-23-20160726-GEN-DNA1_16S_20201203T222305.934Z.csv,BART_023-O-38.5-23-20160726-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,16819,OK,,20210113T181317Z,RELEASE-2021,""
89e0266d-efd1-4670-a19a-7ea47d80bdab,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2016-07-26T20:00Z,2020-10-19,soil,BART_023-O-11.5-37-20160726-GEN,,BART_023-O-11.5-37-20160726-GEN-DNA1,,BMI_Plate1WellD10,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-11.5-37-20160726-GEN-DNA1_16S_20201204T162353.564Z.csv,BART_023-O-11.5-37-20160726-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,6564,OK,,20210113T181317Z,RELEASE-2021,""
2fc3ea6a-f537-4780-9878-671499991be7,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2016-07-27T12:25Z,2020-10-19,soil,BART_002-O-11-32.5-20160727-GEN,,BART_002-O-11-32.5-20160727-GEN-DNA1,,BMI_Plate1WellA10,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-11-32.5-20160727-GEN-DNA1_16S_20210112T180127.csv,BART_002-O-11-32.5-20160727-GEN-DNA1_16S_20210112T180127.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,176337,OK,,20210113T181317Z,RELEASE-2021,BF8M2
9a16ae71-a095-41af-b21d-d3b8d42ec0f3,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2016-07-27T12:25Z,2020-10-19,soil,BART_002-O-11-32.5-20160727-GEN,,BART_002-O-11-32.5-20160727-GEN-DNA1,,BMI_Plate1WellA10,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-11-32.5-20160727-GEN-DNA1_16S_20210111T231829.csv,BART_002-O-11-32.5-20160727-GEN-DNA1_16S_20210111T231829.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,13033,OK,,20210113T181317Z,RELEASE-2021,CDJ5J
0984f22f-fce9-4164-99a7-76940a2fb70b,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2016-07-27T12:51Z,2020-10-19,soil,BART_002-O-12-0.5-20160727-GEN,,BART_002-O-12-0.5-20160727-GEN-DNA1,,BMI_Plate1WellE5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-12-0.5-20160727-GEN-DNA1_16S_20201203T222305.657Z.csv,BART_002-O-12-0.5-20160727-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,15958,OK,,20210113T181317Z,RELEASE-2021,""
72df56ea-4e6b-4aaf-b68f-b320bd431c7d,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2016-07-27T13:17Z,2020-10-19,soil,BART_002-O-38-10.5-20160727-GEN,,BART_002-O-38-10.5-20160727-GEN-DNA1,,BMI_Plate1WellB1,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-38-10.5-20160727-GEN-DNA1_16S_20210111T231829.csv,BART_002-O-38-10.5-20160727-GEN-DNA1_16S_20210111T231829.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,16376,OK,,20210113T181317Z,RELEASE-2021,CDJ5J
48bf7849-5112-4e8e-8be8-18133f67a9cc,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2016-07-27T13:17Z,2020-10-19,soil,BART_002-O-38-10.5-20160727-GEN,,BART_002-O-38-10.5-20160727-GEN-DNA1,,BMI_Plate1WellB1,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-38-10.5-20160727-GEN-DNA1_16S_20210112T180127.csv,BART_002-O-38-10.5-20160727-GEN-DNA1_16S_20210112T180127.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,204542,OK,,20210113T181317Z,RELEASE-2021,BF8M2
707916e9-6485-40fa-9598-333b97dcd1f5,D01,BART,BART_036,BART_036.basePlot.bgc,NEON HQ,2016-07-27T14:21Z,2020-10-19,soil,BART_036-O-9.5-21.5-20160727-GEN,,BART_036-O-9.5-21.5-20160727-GEN-DNA1,,BMI_Plate1WellH9,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_036-O-9.5-21.5-20160727-GEN-DNA1_16S_20201203T222306.083Z.csv,BART_036-O-9.5-21.5-20160727-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7198,OK,,20210113T181317Z,RELEASE-2021,""
b0d62c60-3730-4b21-8688-17eae490ade4,D01,BART,BART_036,BART_036.basePlot.bgc,NEON HQ,2016-07-27T14:43Z,2020-10-19,soil,BART_036-O-4-9-20160727-GEN,,BART_036-O-4-9-20160727-GEN-DNA1,,BMI_Plate1WellA2,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_036-O-4-9-20160727-GEN-DNA1_16S_20201203T222306.071Z.csv,BART_036-O-4-9-20160727-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,10478,OK,,20210113T181317Z,RELEASE-2021,""
bc996cf0-fe39-4fff-bf38-0018b6c8aaee,D01,BART,BART_036,BART_036.basePlot.bgc,NEON HQ,2016-07-27T15:15Z,2020-10-19,soil,BART_036-O-38.5-13-20160727-GEN,,BART_036-O-38.5-13-20160727-GEN-DNA1,,BMI_Plate1WellB11,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_036-O-38.5-13-20160727-GEN-DNA1_16S_20201203T222306.039Z.csv,BART_036-O-38.5-13-20160727-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,21340,OK,,20210113T181317Z,RELEASE-2021,""
81d3f187-f29e-489e-aff1-920478172404,D01,BART,BART_071,BART_071.basePlot.bgc,NEON HQ,2016-07-27T15:58Z,2020-10-19,soil,BART_071-O-10-3-20160727-GEN,,BART_071-O-10-3-20160727-GEN-DNA1,,BMI_Plate1WellH3,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_071-O-10-3-20160727-GEN-DNA1_16S_20201203T222306.279Z.csv,BART_071-O-10-3-20160727-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,15559,OK,,20210113T181317Z,RELEASE-2021,""
d44b0522-29c7-410e-bb1a-93f833ba17a5,D01,BART,BART_071,BART_071.basePlot.bgc,NEON HQ,2016-07-27T16:24Z,2020-10-19,soil,BART_071-O-26.5-5.5-20160727-GEN,,BART_071-O-26.5-5.5-20160727-GEN-DNA1,,BMI_Plate1WellH4,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_071-O-26.5-5.5-20160727-GEN-DNA1_16S_20201203T222306.301Z.csv,BART_071-O-26.5-5.5-20160727-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,18594,OK,,20210113T181317Z,RELEASE-2021,""
d6cae48d-7829-4aef-8f2e-4d749e110056,D01,BART,BART_071,BART_071.basePlot.bgc,NEON HQ,2016-07-27T16:50Z,2020-10-19,soil,BART_071-O-22.5-31-20160727-GEN,,BART_071-O-22.5-31-20160727-GEN-DNA1,,BMI_Plate1WellH2,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_071-O-22.5-31-20160727-GEN-DNA1_16S_20210111T231829.csv,BART_071-O-22.5-31-20160727-GEN-DNA1_16S_20210111T231829.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,9120,OK,,20210113T181317Z,RELEASE-2021,CDJ5J
e18c2aec-ad2b-4c9d-87de-897a66b0a009,D01,BART,BART_071,BART_071.basePlot.bgc,NEON HQ,2016-07-27T16:50Z,2020-10-19,soil,BART_071-O-22.5-31-20160727-GEN,,BART_071-O-22.5-31-20160727-GEN-DNA1,,BMI_Plate1WellH2,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_071-O-22.5-31-20160727-GEN-DNA1_16S_20210112T175646.csv,BART_071-O-22.5-31-20160727-GEN-DNA1_16S_20210112T175646.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2920,Below threshold,,20210113T181317Z,RELEASE-2021,B69RN
eeed1acc-bbdf-465f-b6f9-8e43ebdc752f,D01,BART,BART_040,BART_040.basePlot.bgc,NEON HQ,2016-07-27T17:50Z,2020-10-19,soil,BART_040-O-23-8-20160727-GEN,,BART_040-O-23-8-20160727-GEN-DNA1,,BMI_Plate1WellG1,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_040-O-23-8-20160727-GEN-DNA1_16S_20201203T222306.156Z.csv,BART_040-O-23-8-20160727-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,13198,OK,,20210113T181317Z,RELEASE-2021,""
cf01c73c-be39-4f95-a8a3-19721506ca5f,D01,BART,BART_040,BART_040.basePlot.bgc,NEON HQ,2016-07-27T18:14Z,2020-10-19,soil,BART_040-O-1-18-20160727-GEN,,BART_040-O-1-18-20160727-GEN-DNA1,,BMI_Plate1WellH8,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_040-O-1-18-20160727-GEN-DNA1_16S_20201203T222306.110Z.csv,BART_040-O-1-18-20160727-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,10746,OK,,20210113T181317Z,RELEASE-2021,""
0feeb35b-332d-4750-bb29-a1f63568de64,D01,BART,BART_040,BART_040.basePlot.bgc,NEON HQ,2016-07-27T18:37Z,2020-10-19,soil,BART_040-O-20-34-20160727-GEN,,BART_040-O-20-34-20160727-GEN-DNA1,,BMI_Plate1WellG5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_040-O-20-34-20160727-GEN-DNA1_16S_20201203T222306.135Z.csv,BART_040-O-20-34-20160727-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,17124,OK,,20210113T181317Z,RELEASE-2021,""
28174d31-fb4f-422d-aef2-59d302f85418,D01,BART,BART_001,BART_001.basePlot.bgc,NEON HQ,2016-11-14T17:13Z,2020-10-19,soil,BART_001-O-9.5-38-20161114-GEN,,BART_001-O-9.5-38-20161114-GEN-DNA1,,BMI_Plate60WellH1,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_001-O-9.5-38-20161114-GEN-DNA1_16S_20201204T144250.228Z.csv,BART_001-O-9.5-38-20161114-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,11171,OK,,20210113T175705Z,RELEASE-2021,
e38e0cf1-2840-4efe-ab0f-61673ba940ec,D01,BART,BART_001,BART_001.basePlot.bgc,NEON HQ,2016-11-14T17:55Z,2020-10-19,soil,BART_001-O-35.5-27.5-20161114-GEN,,BART_001-O-35.5-27.5-20161114-GEN-DNA1,,BMI_Plate60WellG11,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_001-O-35.5-27.5-20161114-GEN-DNA1_16S_20201204T144250.207Z.csv,BART_001-O-35.5-27.5-20161114-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,10358,OK,,20210113T175705Z,RELEASE-2021,
3461b831-98c7-4b79-bb01-d2768c20fdb7,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2016-11-14T19:23Z,2020-10-19,soil,BART_004-O-3-25.5-20161114-GEN,,BART_004-O-3-25.5-20161114-GEN-DNA1,,BMI_Plate62WellA12,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-3-25.5-20161114-GEN-DNA1_16S_20201204T144250.446Z.csv,BART_004-O-3-25.5-20161114-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,12499,OK,,20210113T175705Z,RELEASE-2021,
2d4e9396-cb2b-4c6f-9064-2c4e1c2d3512,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2016-11-14T19:53Z,2020-10-19,soil,BART_004-O-20-7.5-20161114-GEN,,BART_004-O-20-7.5-20161114-GEN-DNA1,,BMI_Plate62WellA10,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-20-7.5-20161114-GEN-DNA1_16S_20201204T144250.430Z.csv,BART_004-O-20-7.5-20161114-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,12358,OK,,20210113T175705Z,RELEASE-2021,
0570a7b8-ecee-4b3c-999c-e4a90d539cfb,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2016-11-14T20:13Z,2020-10-19,soil,BART_004-O-30.5-32-20161114-GEN,,BART_004-O-30.5-32-20161114-GEN-DNA1,,BMI_Plate62WellA11,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-30.5-32-20161114-GEN-DNA1_16S_20201204T144250.459Z.csv,BART_004-O-30.5-32-20161114-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,16258,OK,,20210113T175705Z,RELEASE-2021,
55a88465-55ef-4c1a-81fa-8b62aaec867a,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2016-11-15T12:40Z,2020-10-19,soil,BART_003-O-4.5-2.5-20161115-GEN,,BART_003-O-4.5-2.5-20161115-GEN-DNA1,,BMI_Plate62WellA6,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-4.5-2.5-20161115-GEN-DNA1_16S_20201204T144250.374Z.csv,BART_003-O-4.5-2.5-20161115-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,16978,OK,,20210113T175705Z,RELEASE-2021,
3ff10ba8-ab49-477d-a9a2-69f94bb64d3c,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2016-11-15T12:59Z,2020-10-19,soil,BART_003-O-34.5-10.5-20161115-GEN,,BART_003-O-34.5-10.5-20161115-GEN-DNA1,,BMI_Plate62WellA3,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-34.5-10.5-20161115-GEN-DNA1_16S_20201204T144250.317Z.csv,BART_003-O-34.5-10.5-20161115-GEN-DNA1_16S.csv,NEON_mcc_sequenceVariant_analysis_v1,16S rRNA,bacteria and archaea,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,8481,OK,,20210113T175705Z,RELEASE-2021,
