uid,domainID,siteID,plotID,namedLocation,laboratoryName,collectDate,analysisDate,sampleMaterial,geneticSampleID,geneticSampleCode,dnaSampleID,dnaSampleCode,internalLabID,downloadFileUrl,downloadFileName,codeVersion,targetGene,targetTaxonGroup,processedBy,reviewedBy,remarks,sampleFilteredReadNumber,sequenceCountQF,dataQF,publicationDate,release,sequencerRunID
ff52f91e-bdaa-43d9-9cb7-19baf7b2a7b9,D01,BART,BART_042,BART_042.basePlot.bgc,NEON HQ,2016-07-25T20:54Z,2020-10-19,soil,BART_042-O-4.5-4-20160725-GEN,,BART_042-O-4.5-4-20160725-GEN-DNA1,,BMI_Plate18WellC3,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_042-O-4.5-4-20160725-GEN-DNA1_ITS_20201204T192044.962Z.csv,BART_042-O-4.5-4-20160725-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1817,Below threshold,,20210113T181317Z,RELEASE-2021,
327b20d0-7b68-4349-9692-97d05d87ca52,D01,BART,BART_042,BART_042.basePlot.bgc,NEON HQ,2016-07-25T21:15Z,2020-10-19,soil,BART_042-O-33-2-20160725-GEN,,BART_042-O-33-2-20160725-GEN-DNA1,,BMI_Plate1WellG7,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_042-O-33-2-20160725-GEN-DNA1_ITS_20201204T191832.947Z.csv,BART_042-O-33-2-20160725-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,14903,OK,,20210113T181317Z,RELEASE-2021,
a0426730-4f49-4177-8ccd-dda17909a2b7,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2016-07-26T13:48Z,2020-10-19,soil,BART_003-O-37.5-18.5-20160726-GEN,,BART_003-O-37.5-18.5-20160726-GEN-DNA1,,BMI_Plate1WellF5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-37.5-18.5-20160726-GEN-DNA1_ITS_20201204T191832.823Z.csv,BART_003-O-37.5-18.5-20160726-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,13094,OK,,20210113T181317Z,RELEASE-2021,
cdbd561e-bbcf-4d04-9000-f37dc86ae027,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2016-07-26T14:19Z,2020-10-19,soil,BART_003-O-35-25-20160726-GEN,,BART_003-O-35-25-20160726-GEN-DNA1,,BMI_Plate1WellA7,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-35-25-20160726-GEN-DNA1_ITS_20201204T191832.813Z.csv,BART_003-O-35-25-20160726-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7748,OK,,20210113T181317Z,RELEASE-2021,
b03b6609-ee6d-4f4a-b3df-a15dd6e316d3,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2016-07-26T14:43Z,2020-10-19,soil,BART_003-O-18-36.5-20160726-GEN,,BART_003-O-18-36.5-20160726-GEN-DNA1,,BMI_Plate1WellA5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-18-36.5-20160726-GEN-DNA1_ITS_20201204T191832.810Z.csv,BART_003-O-18-36.5-20160726-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5453,OK,,20210113T181317Z,RELEASE-2021,
dbf1e1f2-8d61-4975-a037-bda30fbc7f87,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2016-07-26T16:44Z,2020-10-19,soil,BART_024-O-23.5-36-20160726-GEN,,BART_024-O-23.5-36-20160726-GEN-DNA1,,BMI_Plate1WellB8,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-23.5-36-20160726-GEN-DNA1_ITS_20201204T191832.891Z.csv,BART_024-O-23.5-36-20160726-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,508,Below threshold,,20210113T181317Z,RELEASE-2021,
39411837-1922-449e-8d88-d6298068b9fc,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2016-07-26T17:03Z,2020-10-19,soil,BART_024-O-36-13-20160726-GEN,,BART_024-O-36-13-20160726-GEN-DNA1,,BMI_Plate1WellA6,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-36-13-20160726-GEN-DNA1_ITS_20201204T191832.897Z.csv,BART_024-O-36-13-20160726-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,22502,OK,,20210113T181317Z,RELEASE-2021,
e4275bee-9a6a-4ebb-afeb-6bea78e0da60,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2016-07-26T17:23Z,2020-10-19,soil,BART_024-O-13-8-20160726-GEN,,BART_024-O-13-8-20160726-GEN-DNA1,,BMI_Plate1WellD6,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-13-8-20160726-GEN-DNA1_ITS_20201204T191832.884Z.csv,BART_024-O-13-8-20160726-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,22639,OK,,20210113T181317Z,RELEASE-2021,
2176c16b-12e0-48bc-a222-769af203bced,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2016-07-26T19:04Z,2020-10-19,soil,BART_023-O-32-7-20160726-GEN,,BART_023-O-32-7-20160726-GEN-DNA1,,BMI_Plate1WellF9,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-32-7-20160726-GEN-DNA1_ITS_20201204T191832.873Z.csv,BART_023-O-32-7-20160726-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5933,OK,,20210113T181317Z,RELEASE-2021,
aead8fc6-c974-43d3-8a4b-5958e35404b0,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2016-07-26T19:30Z,2020-10-19,soil,BART_023-O-38.5-23-20160726-GEN,,BART_023-O-38.5-23-20160726-GEN-DNA1,,BMI_Plate1WellC9,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-38.5-23-20160726-GEN-DNA1_ITS_20201204T191832.879Z.csv,BART_023-O-38.5-23-20160726-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,6173,OK,,20210113T181317Z,RELEASE-2021,
157ac318-31a9-4ca5-b253-3ce6f2a4d278,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2016-07-26T20:00Z,2020-10-19,soil,BART_023-O-11.5-37-20160726-GEN,,BART_023-O-11.5-37-20160726-GEN-DNA1,,BMI_Plate1WellD10,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-11.5-37-20160726-GEN-DNA1_ITS_20201204T191832.865Z.csv,BART_023-O-11.5-37-20160726-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,23725,OK,,20210113T181317Z,RELEASE-2021,
b43037d4-4e32-4582-b404-fe7eb78b24b7,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2016-07-27T12:25Z,2020-10-19,soil,BART_002-O-11-32.5-20160727-GEN,,BART_002-O-11-32.5-20160727-GEN-DNA1,,BMI_Plate1WellA10,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-11-32.5-20160727-GEN-DNA1_ITS_20201204T191832.780Z.csv,BART_002-O-11-32.5-20160727-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,890,Below threshold,,20210113T181317Z,RELEASE-2021,
6e486bd9-8465-47eb-b978-dc42044fd559,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2016-07-27T12:51Z,2020-10-19,soil,BART_002-O-12-0.5-20160727-GEN,,BART_002-O-12-0.5-20160727-GEN-DNA1,,BMI_Plate1WellE5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-12-0.5-20160727-GEN-DNA1_ITS_20201204T191832.782Z.csv,BART_002-O-12-0.5-20160727-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,9856,OK,,20210113T181317Z,RELEASE-2021,
819bd598-f539-426c-af86-dea902c8c152,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2016-07-27T13:17Z,2020-10-19,soil,BART_002-O-38-10.5-20160727-GEN,,BART_002-O-38-10.5-20160727-GEN-DNA1,,BMI_Plate1WellB1,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-38-10.5-20160727-GEN-DNA1_ITS_20201204T191832.801Z.csv,BART_002-O-38-10.5-20160727-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,8088,OK,,20210113T181317Z,RELEASE-2021,
6419acd0-ff76-4b3e-86c6-b79853101791,D01,BART,BART_036,BART_036.basePlot.bgc,NEON HQ,2016-07-27T14:21Z,2020-10-19,soil,BART_036-O-9.5-21.5-20160727-GEN,,BART_036-O-9.5-21.5-20160727-GEN-DNA1,,BMI_Plate1WellH9,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_036-O-9.5-21.5-20160727-GEN-DNA1_ITS_20201204T191832.916Z.csv,BART_036-O-9.5-21.5-20160727-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,6425,OK,,20210113T181317Z,RELEASE-2021,
ef88814c-6a0d-4dda-ba1a-288883130941,D01,BART,BART_036,BART_036.basePlot.bgc,NEON HQ,2016-07-27T14:43Z,2020-10-19,soil,BART_036-O-4-9-20160727-GEN,,BART_036-O-4-9-20160727-GEN-DNA1,,BMI_Plate1WellA2,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_036-O-4-9-20160727-GEN-DNA1_ITS_20201204T191832.913Z.csv,BART_036-O-4-9-20160727-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4651,OK,,20210113T181317Z,RELEASE-2021,
ff06ad3a-2e00-48ad-b863-686dea1fa353,D01,BART,BART_036,BART_036.basePlot.bgc,NEON HQ,2016-07-27T15:15Z,2020-10-19,soil,BART_036-O-38.5-13-20160727-GEN,,BART_036-O-38.5-13-20160727-GEN-DNA1,,BMI_Plate1WellB11,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_036-O-38.5-13-20160727-GEN-DNA1_ITS_20201204T191832.908Z.csv,BART_036-O-38.5-13-20160727-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,11106,OK,,20210113T181317Z,RELEASE-2021,
5cd876e9-61c7-450f-acf5-6c731dc74451,D01,BART,BART_071,BART_071.basePlot.bgc,NEON HQ,2016-07-27T15:58Z,2020-10-19,soil,BART_071-O-10-3-20160727-GEN,,BART_071-O-10-3-20160727-GEN-DNA1,,BMI_Plate1WellH3,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_071-O-10-3-20160727-GEN-DNA1_ITS_20201204T191832.960Z.csv,BART_071-O-10-3-20160727-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,11570,OK,,20210113T181317Z,RELEASE-2021,
4e9ad27d-c28f-4deb-859c-c4e23b9985b0,D01,BART,BART_071,BART_071.basePlot.bgc,NEON HQ,2016-07-27T16:24Z,2020-10-19,soil,BART_071-O-26.5-5.5-20160727-GEN,,BART_071-O-26.5-5.5-20160727-GEN-DNA1,,BMI_Plate1WellH4,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_071-O-26.5-5.5-20160727-GEN-DNA1_ITS_20201204T191832.964Z.csv,BART_071-O-26.5-5.5-20160727-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,15153,OK,,20210113T181317Z,RELEASE-2021,
b1f08a29-2558-4bc6-af58-93d57409e364,D01,BART,BART_040,BART_040.basePlot.bgc,NEON HQ,2016-07-27T17:50Z,2020-10-19,soil,BART_040-O-23-8-20160727-GEN,,BART_040-O-23-8-20160727-GEN-DNA1,,BMI_Plate1WellG1,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_040-O-23-8-20160727-GEN-DNA1_ITS_20201204T191832.935Z.csv,BART_040-O-23-8-20160727-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,18000,OK,,20210113T181317Z,RELEASE-2021,
8026f9d4-ebbc-4a3c-b4ea-011071402d6c,D01,BART,BART_040,BART_040.basePlot.bgc,NEON HQ,2016-07-27T18:14Z,2020-10-19,soil,BART_040-O-1-18-20160727-GEN,,BART_040-O-1-18-20160727-GEN-DNA1,,BMI_Plate1WellH8,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_040-O-1-18-20160727-GEN-DNA1_ITS_20201204T191832.924Z.csv,BART_040-O-1-18-20160727-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,14892,OK,,20210113T181317Z,RELEASE-2021,
72b90fb7-c5c4-4926-b516-575a8d848ebc,D01,BART,BART_040,BART_040.basePlot.bgc,NEON HQ,2016-07-27T18:37Z,2020-10-19,soil,BART_040-O-20-34-20160727-GEN,,BART_040-O-20-34-20160727-GEN-DNA1,,BMI_Plate1WellG5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_040-O-20-34-20160727-GEN-DNA1_ITS_20201204T191832.930Z.csv,BART_040-O-20-34-20160727-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,23661,OK,,20210113T181317Z,RELEASE-2021,
791fa173-c64d-46e8-b0ac-0cbdcfbf11a8,D01,BART,BART_001,BART_001.basePlot.bgc,NEON HQ,2016-11-14T17:13Z,2020-10-19,soil,BART_001-O-9.5-38-20161114-GEN,,BART_001-O-9.5-38-20161114-GEN-DNA1,,BMI_Plate60WellH1,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_001-O-9.5-38-20161114-GEN-DNA1_ITS_20201204T195302.084Z.csv,BART_001-O-9.5-38-20161114-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,91464,OK,,20210113T175705Z,RELEASE-2021,""
153b6d31-a272-42c7-bf98-172871ede8ce,D01,BART,BART_001,BART_001.basePlot.bgc,NEON HQ,2016-11-14T17:55Z,2020-10-19,soil,BART_001-O-35.5-27.5-20161114-GEN,,BART_001-O-35.5-27.5-20161114-GEN-DNA1,,BMI_Plate60WellG11,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_001-O-35.5-27.5-20161114-GEN-DNA1_ITS_20201204T195302.062Z.csv,BART_001-O-35.5-27.5-20161114-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,45453,OK,,20210113T175705Z,RELEASE-2021,""
d6a316ec-c16a-418e-93c0-202e479a69cf,D01,BART,BART_001,BART_001.basePlot.bgc,NEON HQ,2016-11-14T18:20Z,2020-10-19,soil,BART_001-O-31.5-9-20161114-GEN,,BART_001-O-31.5-9-20161114-GEN-DNA2,,BMI_Plate68WellF8,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_001-O-31.5-9-20161114-GEN-DNA2_ITS_20201204T203813.446Z.csv,BART_001-O-31.5-9-20161114-GEN-DNA2_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,471,Below threshold,,20210113T175705Z,RELEASE-2021,""
d835c3d8-53fe-4360-8ff6-0a41a5afc191,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2016-11-14T19:23Z,2020-10-19,soil,BART_004-O-3-25.5-20161114-GEN,,BART_004-O-3-25.5-20161114-GEN-DNA1,,BMI_Plate62WellA12,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-3-25.5-20161114-GEN-DNA1_ITS_20201204T195302.153Z.csv,BART_004-O-3-25.5-20161114-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2315,Below threshold,,20210113T175705Z,RELEASE-2021,""
5742b594-0375-4147-af50-90c34a7c2527,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2016-11-14T19:53Z,2020-10-19,soil,BART_004-O-20-7.5-20161114-GEN,,BART_004-O-20-7.5-20161114-GEN-DNA1,,BMI_Plate62WellA10,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-20-7.5-20161114-GEN-DNA1_ITS_20201204T195302.148Z.csv,BART_004-O-20-7.5-20161114-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,10746,OK,,20210113T175705Z,RELEASE-2021,""
6521883a-9f23-4dbd-b5df-3e6eedb838a5,D01,BART,BART_004,BART_004.basePlot.bgc,NEON HQ,2016-11-14T20:13Z,2020-10-19,soil,BART_004-O-30.5-32-20161114-GEN,,BART_004-O-30.5-32-20161114-GEN-DNA1,,BMI_Plate62WellA11,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_004-O-30.5-32-20161114-GEN-DNA1_ITS_20201204T195302.155Z.csv,BART_004-O-30.5-32-20161114-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,73200,OK,,20210113T175705Z,RELEASE-2021,""
b23c32e8-c181-458a-a004-6ad803c39684,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2016-11-15T12:40Z,2020-10-19,soil,BART_003-O-4.5-2.5-20161115-GEN,,BART_003-O-4.5-2.5-20161115-GEN-DNA1,,BMI_Plate62WellA6,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-4.5-2.5-20161115-GEN-DNA1_ITS_20201204T195302.136Z.csv,BART_003-O-4.5-2.5-20161115-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1902,Below threshold,,20210113T175705Z,RELEASE-2021,""
6e9567c6-8c89-4577-865e-9eedbaf597db,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2016-11-15T12:59Z,2020-10-19,soil,BART_003-O-34.5-10.5-20161115-GEN,,BART_003-O-34.5-10.5-20161115-GEN-DNA1,,BMI_Plate62WellA3,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-34.5-10.5-20161115-GEN-DNA1_ITS_20201204T195302.115Z.csv,BART_003-O-34.5-10.5-20161115-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4720,OK,,20210113T175705Z,RELEASE-2021,""
feb4dbaa-ae9e-405f-953d-72b3fdadab98,D01,BART,BART_003,BART_003.basePlot.bgc,NEON HQ,2016-11-15T13:24Z,2020-10-19,soil,BART_003-O-37.5-36.5-20161115-GEN,,BART_003-O-37.5-36.5-20161115-GEN-DNA1,,BMI_Plate62WellA5,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_003-O-37.5-36.5-20161115-GEN-DNA1_ITS_20201204T195302.127Z.csv,BART_003-O-37.5-36.5-20161115-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,19419,OK,,20210113T175705Z,RELEASE-2021,""
3931c24f-87b8-4c94-8679-620272e60ef9,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2016-11-15T13:58Z,2020-10-19,soil,BART_024-O-38.5-29-20161115-GEN,,BART_024-O-38.5-29-20161115-GEN-DNA1,,BMI_Plate62WellB6,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-38.5-29-20161115-GEN-DNA1_ITS_20201204T203813.511Z.csv,BART_024-O-38.5-29-20161115-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1,Below threshold,,20210113T175705Z,RELEASE-2021,""
8bf74260-5ba6-473c-ac76-ca4538e38bf4,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2016-11-15T14:16Z,2020-10-19,soil,BART_024-O-38.5-4-20161115-GEN,,BART_024-O-38.5-4-20161115-GEN-DNA1,,BMI_Plate62WellB7,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-38.5-4-20161115-GEN-DNA1_ITS_20210112T013755.csv,BART_024-O-38.5-4-20161115-GEN-DNA1_ITS_20210112T013755.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,775,Below threshold,,20210113T175705Z,RELEASE-2021,BTNFM
d2f9b875-eee2-44da-b4cc-36d50503e9d4,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2016-11-15T14:16Z,2020-10-19,soil,BART_024-O-38.5-4-20161115-GEN,,BART_024-O-38.5-4-20161115-GEN-DNA1,,BMI_Plate62WellB7,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-38.5-4-20161115-GEN-DNA1_ITS_20210112T015448.csv,BART_024-O-38.5-4-20161115-GEN-DNA1_ITS_20210112T015448.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,601,Below threshold,,20210113T175705Z,RELEASE-2021,C4M7L
7e368292-915b-449c-a9c7-8cbaf37f83d0,D01,BART,BART_024,BART_024.basePlot.bgc,NEON HQ,2016-11-15T14:35Z,2020-10-19,soil,BART_024-O-8.5-11.5-20161115-GEN,,BART_024-O-8.5-11.5-20161115-GEN-DNA1,,BMI_Plate62WellB9,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_024-O-8.5-11.5-20161115-GEN-DNA1_ITS_20201204T195302.210Z.csv,BART_024-O-8.5-11.5-20161115-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,25708,OK,,20210113T175705Z,RELEASE-2021,""
3ca029eb-2542-4fdd-a089-670b34f6a55b,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2016-11-15T15:10Z,2020-10-19,soil,BART_023-O-20-30.5-20161115-GEN,,BART_023-O-20-30.5-20161115-GEN-DNA1,,BMI_Plate60WellH8,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-20-30.5-20161115-GEN-DNA1_ITS_20201204T195302.176Z.csv,BART_023-O-20-30.5-20161115-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,53107,OK,,20210113T175705Z,RELEASE-2021,""
901b8ff8-ea2f-426a-ad68-71cc4526c8f2,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2016-11-15T15:33Z,2020-10-19,soil,BART_023-O-8-18-20161115-GEN,,BART_023-O-8-18-20161115-GEN-DNA1,,BMI_Plate62WellB3,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-8-18-20161115-GEN-DNA1_ITS_20201204T195302.199Z.csv,BART_023-O-8-18-20161115-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,958,Below threshold,,20210113T175705Z,RELEASE-2021,""
a75668bd-62e2-4306-a080-f7430e66126b,D01,BART,BART_023,BART_023.basePlot.bgc,NEON HQ,2016-11-15T15:56Z,2020-10-19,soil,BART_023-O-32-4.5-20161115-GEN,,BART_023-O-32-4.5-20161115-GEN-DNA1,,BMI_Plate60WellH9,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_023-O-32-4.5-20161115-GEN-DNA1_ITS_20201204T203813.496Z.csv,BART_023-O-32-4.5-20161115-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7406,OK,,20210113T175705Z,RELEASE-2021,""
89cc34a5-22e6-4d46-a8f1-c5d57e2ccc3b,D01,BART,BART_002,BART_002.basePlot.bgc,NEON HQ,2016-11-15T18:10Z,2020-10-19,soil,BART_002-O-9.5-35-20161115-GEN,,BART_002-O-9.5-35-20161115-GEN-DNA1,,BMI_Plate60WellH7,https://s3.data.neonscience.org/neon-os-data/data-frame/BART_002-O-9.5-35-20161115-GEN-DNA1_ITS_20201204T203813.485Z.csv,BART_002-O-9.5-35-20161115-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,16564,OK,,20210113T175705Z,RELEASE-2021,""
